75000
10.75 , 4158, 26912
8.25 , 4158, 15059
0.25 , 4158, 19816
6 , 4158, 31927
3 , 4158, 32114
6.75 , 4158, 5413
6 , 4158, 6943
4.25 , 4158, 20917
6.5 , 4158, 25210
9 , 4158, 23908
2484.75 , 4158, 4158
8.5 , 4159, 23032
2 , 4159, 4850
0.75 , 4159, 22527
3 , 4159, 20104
2438.25 , 4159, 4159
4 , 4160, 420
3.5 , 4160, 670
3.25 , 4160, 1842
12 , 4160, 22929
2446.75 , 4160, 4160
10.75 , 4161, 15831
7.75 , 4161, 19246
9.5 , 4161, 5544
11.75 , 4161, 21012
6.25 , 4161, 32143
1.75 , 4161, 20118
1.75 , 4161, 9119
0.5 , 4161, 901
10.75 , 4161, 9803
8.75 , 4161, 28929
10.75 , 4161, 26069
6.5 , 4161, 20878
2510.75 , 4161, 4161
4.75 , 4162, 2569
6.5 , 4162, 28011
2 , 4162, 4138
0.75 , 4162, 14367
11.75 , 4162, 56
8 , 4162, 30133
4.25 , 4162, 32267
8 , 4162, 32274
6.75 , 4162, 9707
1.5 , 4162, 3930
8.25 , 4162, 28680
2486.5 , 4162, 4162
1.5 , 4163, 1748
6 , 4163, 25750
7 , 4163, 29691
11 , 4163, 370
0.75 , 4163, 19258
7 , 4163, 8969
7.75 , 4163, 13812
2465 , 4163, 4163
11.25 , 4164, 29814
1.25 , 4164, 9159
10 , 4164, 10986
11.25 , 4164, 274
6.75 , 4164, 8207
1 , 4164, 24533
12 , 4164, 23309
2477.5 , 4164, 4164
11.25 , 4165, 15323
2435.25 , 4165, 4165
1.25 , 4166, 5692
7 , 4166, 7274
10.75 , 4166, 9057
6.5 , 4166, 24717
1.5 , 4166, 20966
5.75 , 4166, 3087
3.5 , 4166, 17962
1.25 , 4166, 31099
1 , 4166, 23324
10.25 , 4166, 26696
1.25 , 4166, 16904
9.5 , 4166, 15181
2483.5 , 4166, 4166
10.25 , 4167, 21681
10.75 , 4167, 31611
11.5 , 4167, 19871
7 , 4167, 29386
4.25 , 4167, 23226
1.25 , 4167, 29556
9.25 , 4167, 15896
5.75 , 4167, 8034
5 , 4167, 28948
3 , 4167, 17379
2492 , 4167, 4167
11.75 , 4168, 32160
2435.75 , 4168, 4168
2.5 , 4169, 7588
5.5 , 4169, 476
2 , 4169, 6365
9 , 4169, 4583
5.75 , 4169, 25032
5 , 4169, 27636
10.75 , 4169, 22871
2464.5 , 4169, 4169
0.75 , 4170, 12961
12 , 4170, 16934
4.5 , 4170, 8581
4.25 , 4170, 14767
5.25 , 4170, 28680
2.75 , 4170, 20925
4.25 , 4170, 22136
1 , 4170, 24099
4.5 , 4170, 26969
2.75 , 4170, 19117
2466 , 4170, 4170
8.25 , 4171, 16124
5.25 , 4171, 3415
1 , 4171, 4947
2438.5 , 4171, 4171
2.25 , 4172, 2237
11.75 , 4172, 24067
2438 , 4172, 4172
1 , 4173, 29395
1.75 , 4173, 3771
2 , 4173, 5078
9.25 , 4173, 25540
10.75 , 4173, 29058
10.25 , 4173, 3802
0.5 , 4173, 14982
6 , 4173, 7227
8.5 , 4173, 1589
5 , 4173, 20477
1.75 , 4173, 15486
5.5 , 4173, 28068
2486.25 , 4173, 4173
7.25 , 4174, 14878
1.25 , 4174, 7668
5.75 , 4174, 1300
2.75 , 4174, 26372
9 , 4174, 9557
12.25 , 4174, 27284
3.75 , 4174, 30146
4.5 , 4174, 24224
3 , 4174, 343
2473.5 , 4174, 4174
6.25 , 4175, 29750
8 , 4175, 16549
9.25 , 4175, 8324
9.25 , 4175, 19330
7.75 , 4175, 31797
1.25 , 4175, 21247
11.5 , 4175, 11518
2477.25 , 4175, 4175
8.5 , 4176, 30618
2432.5 , 4176, 4176
5.25 , 4177, 3443
1.25 , 4177, 16682
6 , 4177, 7859
5.25 , 4177, 25744
1.25 , 4177, 21527
2.5 , 4177, 8975
7.25 , 4177, 3423
2452.75 , 4177, 4177
1.25 , 4178, 25909
11 , 4178, 7488
4.5 , 4178, 26108
1 , 4178, 32290
3 , 4178, 6061
2444.75 , 4178, 4178
7.25 , 4179, 32291
8 , 4179, 20478
5.75 , 4179, 27743
3.25 , 4179, 32637
2.5 , 4179, 11119
4 , 4179, 30770
9.5 , 4179, 19759
11 , 4179, 1920
3.75 , 4179, 7108
2479 , 4179, 4179
12 , 4180, 26445
2436 , 4180, 4180
6.5 , 4181, 13278
9.25 , 4181, 19043
4.75 , 4181, 5179
7.25 , 4181, 2069
4.5 , 4181, 18029
7.5 , 4181, 11045
2463.75 , 4181, 4181
11 , 4182, 8625
11.75 , 4182, 11874
6.5 , 4182, 31314
2453.25 , 4182, 4182
5.75 , 4183, 7594
2429.75 , 4183, 4183
1.5 , 4184, 26486
5.25 , 4184, 24903
11.25 , 4184, 21784
12.25 , 4184, 3885
5.75 , 4184, 9214
2460 , 4184, 4184
3.75 , 4185, 624
5 , 4185, 7403
0.25 , 4185, 2065
7.25 , 4185, 9239
2.75 , 4185, 19992
1.5 , 4185, 16604
0.5 , 4185, 18658
6.75 , 4185, 19890
4.5 , 4185, 701
5 , 4185, 25693
5.25 , 4185, 2482
8.25 , 4185, 23141
2474.75 , 4185, 4185
8.25 , 4186, 28578
2 , 4186, 25031
7.75 , 4186, 4245
2442 , 4186, 4186
2.25 , 4187, 8682
2.25 , 4187, 4942
2428.5 , 4187, 4187
0.5 , 4188, 23764
6.75 , 4188, 22563
1.25 , 4188, 29854
11 , 4188, 18955
4.5 , 4188, 25893
5.5 , 4188, 17913
6 , 4188, 1539
6.25 , 4188, 3176
3.5 , 4188, 10430
2469.25 , 4188, 4188
2 , 4189, 28983
7.5 , 4189, 26430
2433.5 , 4189, 4189
2.25 , 4190, 15800
7.75 , 4190, 13957
2.25 , 4190, 30980
9.25 , 4190, 4506
1.75 , 4190, 2705
10 , 4190, 20678
3.75 , 4190, 27398
4.5 , 4190, 259
6.5 , 4190, 22349
9 , 4190, 20402
7.75 , 4190, 14826
0.5 , 4190, 24204
2489.25 , 4190, 4190
10 , 4191, 16012
3.5 , 4191, 5083
7 , 4191, 6889
2444.5 , 4191, 4191
8 , 4192, 5271
3 , 4192, 9842
8.5 , 4192, 29229
3.5 , 4192, 32200
6 , 4192, 11005
3 , 4192, 4930
5.25 , 4192, 13499
12 , 4192, 32712
11.25 , 4192, 4642
1 , 4192, 5012
0.5 , 4192, 2523
9.5 , 4192, 25654
2495.5 , 4192, 4192
11 , 4193, 17569
2.75 , 4193, 31707
11.5 , 4193, 5795
10.75 , 4193, 3534
2460 , 4193, 4193
2 , 4194, 30761
12.25 , 4194, 21567
8.5 , 4194, 29051
8 , 4194, 31556
9.25 , 4194, 32255
9 , 4194, 15645
0.5 , 4194, 10913
2473.5 , 4194, 4194
8.75 , 4195, 5052
3.25 , 4195, 29559
9.75 , 4195, 9093
7 , 4195, 9381
6.75 , 4195, 17234
5.25 , 4195, 17023
8 , 4195, 17850
1.5 , 4195, 15598
5.75 , 4195, 26515
2480 , 4195, 4195
4.25 , 4196, 29205
8.75 , 4196, 1973
1.75 , 4196, 17460
2438.75 , 4196, 4196
7 , 4197, 3073
7.75 , 4197, 18124
2438.75 , 4197, 4197
6 , 4198, 6050
2430 , 4198, 4198
2.25 , 4199, 18180
8.25 , 4199, 30355
11 , 4199, 13131
0.25 , 4199, 25185
10.25 , 4199, 19829
6.25 , 4199, 3208
12.25 , 4199, 17244
8.75 , 4199, 5554
4 , 4199, 22357
5.5 , 4199, 15337
2492.75 , 4199, 4199
8.5 , 4200, 633
10.25 , 4200, 25139
2442.75 , 4200, 4200
11 , 4201, 27179
0.5 , 4201, 21540
1.25 , 4201, 2729
2.5 , 4201, 25865
1.75 , 4201, 28642
2.25 , 4201, 3942
2 , 4201, 10675
0.75 , 4201, 29807
9.25 , 4201, 31457
0.5 , 4201, 31700
1 , 4201, 18763
2456.75 , 4201, 4201
7.5 , 4202, 26991
1.5 , 4202, 30681
10.25 , 4202, 4634
0.5 , 4202, 12729
7.75 , 4202, 9990
10.5 , 4202, 17248
7 , 4202, 30442
8.25 , 4202, 1227
2477.25 , 4202, 4202
6 , 4203, 19040
4.75 , 4203, 14603
1.5 , 4203, 24459
4.25 , 4203, 1792
9.25 , 4203, 18686
5.25 , 4203, 28517
9.25 , 4203, 13273
2.75 , 4203, 25612
2467 , 4203, 4203
8.75 , 4204, 22837
6.25 , 4204, 25707
9 , 4204, 7875
8.75 , 4204, 17240
12.25 , 4204, 10927
3.75 , 4204, 31249
7.25 , 4204, 28363
8.75 , 4204, 11391
10.25 , 4204, 28393
2499 , 4204, 4204
7.25 , 4205, 17084
4 , 4205, 18056
7.5 , 4205, 15314
3.75 , 4205, 12724
0.5 , 4205, 7622
2447 , 4205, 4205
6.25 , 4206, 7463
5 , 4206, 9941
1.75 , 4206, 436
5.75 , 4206, 9213
11 , 4206, 3814
5.25 , 4206, 4287
2459 , 4206, 4206
2.25 , 4207, 26852
8 , 4207, 25636
9.75 , 4207, 32151
3 , 4207, 12030
8.25 , 4207, 328
2455.25 , 4207, 4207
7 , 4208, 16435
10.25 , 4208, 21972
10.5 , 4208, 3839
8.5 , 4208, 15531
9 , 4208, 24719
11.25 , 4208, 7128
2480.5 , 4208, 4208
0.25 , 4209, 22648
2.5 , 4209, 10699
1.5 , 4209, 1972
11 , 4209, 24419
3.5 , 4209, 3923
6.75 , 4209, 20556
0.5 , 4209, 23406
6.5 , 4209, 23947
0.75 , 4209, 19866
11.25 , 4209, 13871
2468.5 , 4209, 4209
11.25 , 4210, 32420
9.75 , 4210, 13859
1 , 4210, 6836
2446 , 4210, 4210
3.25 , 4211, 23615
9.5 , 4211, 22714
1.75 , 4211, 8856
6 , 4211, 27644
11.5 , 4211, 1086
2456 , 4211, 4211
10 , 4212, 17081
12 , 4212, 20742
2446 , 4212, 4212
1.75 , 4213, 6156
9.25 , 4213, 28301
5.75 , 4213, 23828
3.75 , 4213, 10873
2444.5 , 4213, 4213
8.5 , 4214, 15698
12 , 4214, 514
5.75 , 4214, 16978
0.5 , 4214, 690
6.25 , 4214, 23182
11.75 , 4214, 10344
5 , 4214, 18319
3.75 , 4214, 16937
3.75 , 4214, 13511
8.75 , 4214, 11366
5.25 , 4214, 18952
0.5 , 4214, 17037
2495.75 , 4214, 4214
3.25 , 4215, 31834
3.75 , 4215, 3836
12 , 4215, 23847
3.25 , 4215, 909
1.75 , 4215, 27467
8.5 , 4215, 1296
3.25 , 4215, 6692
10.25 , 4215, 19192
11.25 , 4215, 20200
5.25 , 4215, 26452
11.5 , 4215, 18492
11.75 , 4215, 2817
2509.75 , 4215, 4215
0.75 , 4216, 9218
10.5 , 4216, 23070
9.25 , 4216, 30578
5 , 4216, 25793
1 , 4216, 11628
5.75 , 4216, 6120
8 , 4216, 7948
6.5 , 4216, 15027
2470.75 , 4216, 4216
9.5 , 4217, 6784
0.5 , 4217, 19408
4.25 , 4217, 19478
6.5 , 4217, 21302
9.25 , 4217, 15769
0.5 , 4217, 31766
0.25 , 4217, 24542
4 , 4217, 2830
9.5 , 4217, 21146
6.5 , 4217, 1185
4.25 , 4217, 24182
0.75 , 4217, 6116
2479.75 , 4217, 4217
2.75 , 4218, 21862
7.5 , 4218, 8569
7 , 4218, 19766
0.5 , 4218, 23233
10.5 , 4218, 26726
4.75 , 4218, 2382
6.5 , 4218, 8503
2 , 4218, 17047
2465.5 , 4218, 4218
4.75 , 4219, 19206
1.75 , 4219, 6128
2430.5 , 4219, 4219
10.25 , 4220, 15833
4 , 4220, 16057
10 , 4220, 24632
9 , 4220, 2261
9.25 , 4220, 830
2466.5 , 4220, 4220
8.5 , 4221, 14144
11.75 , 4221, 335
10 , 4221, 28539
0.5 , 4221, 9804
2454.75 , 4221, 4221
6.25 , 4222, 16273
5.75 , 4222, 7343
7 , 4222, 3190
0.75 , 4222, 26792
2443.75 , 4222, 4222
5 , 4223, 12427
4.5 , 4223, 4417
1.5 , 4223, 4546
5.5 , 4223, 1951
10 , 4223, 25346
0.75 , 4223, 4996
7.75 , 4223, 5325
2.25 , 4223, 26905
0.5 , 4223, 14624
1.5 , 4223, 19435
9.75 , 4223, 24218
4.25 , 4223, 25395
2477.25 , 4223, 4223
12 , 4224, 9953
4 , 4224, 9050
4.75 , 4224, 7234
4.25 , 4224, 28860
2449 , 4224, 4224
10.75 , 4225, 2711
6 , 4225, 24493
7.5 , 4225, 24430
10 , 4225, 13753
2.5 , 4225, 21863
11 , 4225, 4144
1.75 , 4225, 28382
4 , 4225, 21475
11.5 , 4225, 970
4 , 4225, 18984
1.75 , 4225, 26341
11.5 , 4225, 3876
2506.25 , 4225, 4225
3 , 4226, 26126
4.75 , 4226, 13641
10.25 , 4226, 10731
7.25 , 4226, 16925
10.25 , 4226, 14546
11.75 , 4226, 26685
3.5 , 4226, 8426
10.75 , 4226, 8866
11 , 4226, 3469
2496.5 , 4226, 4226
12 , 4227, 5412
5.5 , 4227, 19441
8.25 , 4227, 22076
9.75 , 4227, 776
7.5 , 4227, 1550
2467 , 4227, 4227
3 , 4228, 8868
7.5 , 4228, 22183
6.75 , 4228, 19935
0.25 , 4228, 27011
8.75 , 4228, 17594
7.25 , 4228, 9810
8.75 , 4228, 4356
2.75 , 4228, 2152
2 , 4228, 90
7.5 , 4228, 30117
2478.5 , 4228, 4228
11.5 , 4229, 20998
2.25 , 4229, 18618
2 , 4229, 7956
5.75 , 4229, 7883
4.5 , 4229, 10192
2450 , 4229, 4229
4 , 4230, 17827
3.75 , 4230, 3202
6 , 4230, 25835
11.75 , 4230, 24643
4 , 4230, 18336
9.25 , 4230, 24078
8.25 , 4230, 22980
1.25 , 4230, 29722
11.75 , 4230, 11859
7.25 , 4230, 6503
10.25 , 4230, 8568
11 , 4230, 8599
2512.5 , 4230, 4230
5.5 , 4231, 27393
2.25 , 4231, 768
9.25 , 4231, 13585
6.25 , 4231, 17151
0.25 , 4231, 2836
3.5 , 4231, 31887
2451 , 4231, 4231
10.5 , 4232, 13560
11 , 4232, 22777
11.75 , 4232, 17130
8.25 , 4232, 20825
6.75 , 4232, 14956
10.5 , 4232, 19232
2482.75 , 4232, 4232
2.25 , 4233, 27405
2.5 , 4233, 10115
6.25 , 4233, 18516
4.75 , 4233, 17402
1 , 4233, 22022
11.25 , 4233, 20988
11.25 , 4233, 24065
8 , 4233, 23561
11 , 4233, 15720
2482.25 , 4233, 4233
11 , 4234, 7150
6.75 , 4234, 3328
8.25 , 4234, 1605
0.25 , 4234, 10458
8.75 , 4234, 12091
12 , 4234, 23347
7.5 , 4234, 27798
11.25 , 4234, 11928
6 , 4234, 22774
2.25 , 4234, 11086
2498 , 4234, 4234
10.25 , 4235, 7258
11.5 , 4235, 1008
4 , 4235, 7655
12 , 4235, 30042
8 , 4235, 741
2469.75 , 4235, 4235
11.75 , 4236, 24006
8 , 4236, 7947
10 , 4236, 20277
1.75 , 4236, 14844
3.75 , 4236, 26507
8.75 , 4236, 16208
7.5 , 4236, 3979
1.25 , 4236, 13026
8.75 , 4236, 13540
2485.5 , 4236, 4236
10.25 , 4237, 496
3.25 , 4237, 23082
6.25 , 4237, 15172
9.5 , 4237, 31498
11.5 , 4237, 18477
6 , 4237, 26002
2470.75 , 4237, 4237
11.75 , 4238, 24832
11.25 , 4238, 10337
5 , 4238, 14838
10.75 , 4238, 20263
6.75 , 4238, 7893
2469.5 , 4238, 4238
5.25 , 4239, 31588
2.25 , 4239, 29132
1.75 , 4239, 31346
10.5 , 4239, 4510
9.5 , 4239, 31941
2.25 , 4239, 27395
1.25 , 4239, 21106
4.25 , 4239, 21306
4.5 , 4239, 15356
4 , 4239, 32071
11 , 4239, 5058
7 , 4239, 18416
2487.5 , 4239, 4239
10 , 4240, 25288
11.25 , 4240, 13287
6 , 4240, 24177
1.75 , 4240, 18913
2453 , 4240, 4240
5.5 , 4241, 15948
7.25 , 4241, 12271
4.5 , 4241, 7167
7.25 , 4241, 10508
9 , 4241, 3966
3 , 4241, 13042
6 , 4241, 23425
12 , 4241, 13875
7.5 , 4241, 15924
4.75 , 4241, 31876
4.5 , 4241, 14896
2495.25 , 4241, 4241
10.75 , 4242, 24924
9 , 4242, 27562
3.5 , 4242, 28862
2447.25 , 4242, 4242
2 , 4243, 15850
10.25 , 4243, 26706
3 , 4243, 5375
9 , 4243, 20155
2448.25 , 4243, 4243
0.25 , 4244, 16306
3.75 , 4244, 5413
1.5 , 4244, 17848
4.75 , 4244, 30493
11 , 4244, 26156
7 , 4244, 3238
6.5 , 4244, 23100
5.25 , 4244, 17033
2464 , 4244, 4244
3.75 , 4245, 12322
7.75 , 4245, 11500
3.75 , 4245, 21078
2439.25 , 4245, 4245
4.5 , 4246, 26662
3.5 , 4246, 3841
7.5 , 4246, 31698
0.75 , 4246, 13237
2440.25 , 4246, 4246
9.75 , 4247, 29730
8.75 , 4247, 4444
12.25 , 4247, 9591
3.5 , 4247, 31855
9.5 , 4247, 20014
8.75 , 4247, 7529
9 , 4247, 2748
7.25 , 4247, 9594
1.5 , 4247, 20477
5.75 , 4247, 15231
7.5 , 4247, 24521
2507.5 , 4247, 4247
11.75 , 4248, 13618
2.75 , 4248, 27593
7 , 4248, 28830
2445.5 , 4248, 4248
8 , 4249, 23176
9.75 , 4249, 25047
1.5 , 4249, 25293
1.75 , 4249, 10471
3.5 , 4249, 28969
4.75 , 4249, 11094
5 , 4249, 31960
8 , 4249, 31221
11.5 , 4249, 4768
9.5 , 4249, 729
8.25 , 4249, 14159
2495.5 , 4249, 4249
4.75 , 4250, 30683
4 , 4250, 3862
5.5 , 4250, 20812
1.75 , 4250, 9641
1.75 , 4250, 7837
5.75 , 4250, 19147
3 , 4250, 24932
11.25 , 4250, 16954
2.25 , 4250, 21347
2464 , 4250, 4250
0.5 , 4251, 4340
8.25 , 4251, 1951
1.75 , 4251, 31033
9 , 4251, 8816
9.75 , 4251, 4924
0.5 , 4251, 22484
4 , 4251, 24095
2457.75 , 4251, 4251
8.5 , 4252, 9224
2432.5 , 4252, 4252
9 , 4253, 23838
2433 , 4253, 4253
8.25 , 4254, 29274
2.5 , 4254, 5387
8.5 , 4254, 9785
1.75 , 4254, 32250
4.25 , 4254, 14990
1.75 , 4254, 15677
6.75 , 4254, 27471
0.75 , 4254, 15251
9.25 , 4254, 7504
3.5 , 4254, 27548
9.75 , 4254, 30813
2481 , 4254, 4254
7.25 , 4255, 21648
3.75 , 4255, 26503
4 , 4255, 13617
0.25 , 4255, 29627
1.75 , 4255, 21246
10 , 4255, 11417
12.25 , 4255, 18858
11.75 , 4255, 4994
2475 , 4255, 4255
8.5 , 4256, 28364
4 , 4256, 15603
11.75 , 4256, 7640
10.25 , 4256, 7186
10.5 , 4256, 78
1.5 , 4256, 11399
3.25 , 4256, 9777
5.5 , 4256, 28301
5.25 , 4256, 699
9.25 , 4256, 26953
2493.75 , 4256, 4256
10.25 , 4257, 8527
4.25 , 4257, 10074
5.5 , 4257, 9903
8 , 4257, 25009
10 , 4257, 29295
11.25 , 4257, 19619
6.25 , 4257, 29866
2.75 , 4257, 15164
11 , 4257, 3059
3 , 4257, 3287
2496.25 , 4257, 4257
6.25 , 4258, 32654
2.75 , 4258, 6379
11.25 , 4258, 27105
7 , 4258, 3368
6.25 , 4258, 10021
5.75 , 4258, 30874
3.75 , 4258, 28437
11.5 , 4258, 26710
9.75 , 4258, 19565
2488.25 , 4258, 4258
9.75 , 4259, 10003
1 , 4259, 32272
8 , 4259, 9165
11 , 4259, 12154
9.75 , 4259, 20343
2463.5 , 4259, 4259
4 , 4260, 4055
9 , 4260, 15935
2437 , 4260, 4260
1 , 4261, 7529
7.75 , 4261, 28180
2 , 4261, 16427
6.75 , 4261, 22117
9 , 4261, 30644
1.5 , 4261, 9516
2452 , 4261, 4261
9.25 , 4262, 8285
2 , 4262, 19756
3 , 4262, 5030
9.25 , 4262, 18806
2 , 4262, 10198
12 , 4262, 14898
2461.5 , 4262, 4262
9.75 , 4263, 21218
8.75 , 4263, 16028
5.75 , 4263, 29840
9.25 , 4263, 12365
5.5 , 4263, 3036
7.25 , 4263, 9148
2470.25 , 4263, 4263
0.75 , 4264, 23451
11.75 , 4264, 20996
8.5 , 4264, 16990
6.25 , 4264, 20456
11.75 , 4264, 18841
5.25 , 4264, 13844
8.5 , 4264, 12293
6 , 4264, 7845
2.75 , 4264, 29506
2485.5 , 4264, 4264
10.5 , 4265, 7148
10.5 , 4265, 7361
4.25 , 4265, 3183
6.75 , 4265, 21985
5.25 , 4265, 28721
5 , 4265, 1880
1.5 , 4265, 9012
0.25 , 4265, 2005
1 , 4265, 8507
0.25 , 4265, 7652
2469.25 , 4265, 4265
9 , 4266, 14036
4 , 4266, 22801
12 , 4266, 17302
2449 , 4266, 4266
7.75 , 4267, 1616
2.75 , 4267, 29096
0.25 , 4267, 17308
6.5 , 4267, 1667
9.5 , 4267, 30431
2450.75 , 4267, 4267
5.75 , 4268, 12536
9.5 , 4268, 11282
5.5 , 4268, 30836
0.5 , 4268, 7845
2445.25 , 4268, 4268
0.5 , 4269, 12675
7.5 , 4269, 29217
7.75 , 4269, 7059
6.75 , 4269, 24076
2 , 4269, 3067
7 , 4269, 20749
12 , 4269, 19003
6.25 , 4269, 20304
4.25 , 4269, 389
7 , 4269, 4140
5.5 , 4269, 27517
2490.5 , 4269, 4269
3 , 4270, 7939
7.75 , 4270, 6206
4.25 , 4270, 874
8.75 , 4270, 30621
11 , 4270, 13450
8 , 4270, 1969
8.5 , 4270, 23494
5 , 4270, 19603
2480.25 , 4270, 4270
7.5 , 4271, 10911
3.5 , 4271, 30050
1 , 4271, 18388
7.5 , 4271, 11706
10.75 , 4271, 2269
6.5 , 4271, 26862
1.75 , 4271, 11456
5.5 , 4271, 10370
6.25 , 4271, 26462
6.75 , 4271, 11991
2481 , 4271, 4271
11 , 4272, 31293
8 , 4272, 5819
5.25 , 4272, 3266
2448.25 , 4272, 4272
10.25 , 4273, 10720
5 , 4273, 22087
8.75 , 4273, 31628
3 , 4273, 11885
11.75 , 4273, 7059
10.75 , 4273, 30643
3 , 4273, 30083
6.75 , 4273, 6216
7.75 , 4273, 12318
8.25 , 4273, 29982
0.25 , 4273, 8461
6.25 , 4273, 9024
2505.75 , 4273, 4273
10.75 , 4274, 10450
5.75 , 4274, 17253
9.5 , 4274, 2815
7.5 , 4274, 15301
2457.5 , 4274, 4274
2.5 , 4275, 5797
11.25 , 4275, 17451
11.25 , 4275, 13072
2449 , 4275, 4275
0.25 , 4276, 30796
0.75 , 4276, 9393
10 , 4276, 25687
1.25 , 4276, 7772
12.25 , 4276, 16333
2448.5 , 4276, 4276
5.5 , 4277, 29364
11 , 4277, 19091
4.75 , 4277, 31203
11.5 , 4277, 70
11.25 , 4277, 32654
7.5 , 4277, 5582
4.5 , 4277, 19719
2480 , 4277, 4277
7 , 4278, 30006
7 , 4278, 9157
2438 , 4278, 4278
6 , 4279, 11194
10 , 4279, 15378
5.5 , 4279, 32290
0.5 , 4279, 7172
6.25 , 4279, 5967
3.25 , 4279, 23214
10 , 4279, 1300
2465.5 , 4279, 4279
7.75 , 4280, 9111
2431.75 , 4280, 4280
9.75 , 4281, 30535
8.25 , 4281, 3692
8.25 , 4281, 29975
3.5 , 4281, 7921
2453.75 , 4281, 4281
6 , 4282, 31903
11.5 , 4282, 317
7 , 4282, 16572
1.75 , 4282, 22055
3.25 , 4282, 31004
2453.5 , 4282, 4282
3.75 , 4283, 9212
1 , 4283, 30872
2428.75 , 4283, 4283
10.5 , 4284, 16243
7.75 , 4284, 32196
3.5 , 4284, 16610
0.75 , 4284, 29124
8.25 , 4284, 22961
4.5 , 4284, 2401
7.75 , 4284, 7695
5 , 4284, 31836
3.5 , 4284, 5861
12 , 4284, 18177
2487.5 , 4284, 4284
10 , 4285, 12296
4.5 , 4285, 10752
5 , 4285, 22195
1.5 , 4285, 23673
11.5 , 4285, 23604
7.25 , 4285, 9302
4.5 , 4285, 28901
2468.25 , 4285, 4285
11.5 , 4286, 18653
8 , 4286, 19294
6 , 4286, 4997
0.25 , 4286, 20457
4.5 , 4286, 21257
6.75 , 4286, 19511
9.25 , 4286, 5308
2470.25 , 4286, 4286
4.75 , 4287, 6993
2.75 , 4287, 2076
2431.5 , 4287, 4287
7.75 , 4288, 17872
9 , 4288, 16553
8.5 , 4288, 29265
4 , 4288, 18936
1 , 4288, 14884
2454.25 , 4288, 4288
8.25 , 4289, 16899
8.5 , 4289, 13892
6 , 4289, 28099
0.75 , 4289, 22668
6.75 , 4289, 31745
4 , 4289, 25895
11.25 , 4289, 27241
4 , 4289, 8265
2 , 4289, 16608
2475.5 , 4289, 4289
3.5 , 4290, 1052
4 , 4290, 5911
2.5 , 4290, 4862
2.25 , 4290, 6240
8 , 4290, 6633
10.75 , 4290, 31169
9.5 , 4290, 30514
1.5 , 4290, 5703
9.5 , 4290, 14711
6 , 4290, 9629
2481.5 , 4290, 4290
6.75 , 4291, 10963
2430.75 , 4291, 4291
1.5 , 4292, 16605
5 , 4292, 7251
6.25 , 4292, 10662
12.25 , 4292, 1454
0.75 , 4292, 1903
7.25 , 4292, 19760
3.25 , 4292, 3867
3.5 , 4292, 19448
3.25 , 4292, 18637
2467 , 4292, 4292
4.75 , 4293, 25187
6.25 , 4293, 26621
10.5 , 4293, 12488
1.25 , 4293, 27084
2446.75 , 4293, 4293
10.5 , 4294, 18534
10.5 , 4294, 28052
2.5 , 4294, 26778
2447.5 , 4294, 4294
10.25 , 4295, 31684
9.25 , 4295, 7254
9.75 , 4295, 12011
2453.25 , 4295, 4295
3.25 , 4296, 19406
0.75 , 4296, 29458
5 , 4296, 5748
2 , 4296, 20303
6.25 , 4296, 2343
8 , 4296, 28055
3.75 , 4296, 1191
3.75 , 4296, 21716
4.75 , 4296, 26701
6.25 , 4296, 2359
3.75 , 4296, 21753
2471.5 , 4296, 4296
11 , 4297, 1744
6 , 4297, 7243
2441 , 4297, 4297
8.25 , 4298, 19036
8.5 , 4298, 12310
4.75 , 4298, 23646
8 , 4298, 9745
8.25 , 4298, 4721
6.25 , 4298, 9168
2 , 4298, 31452
2470 , 4298, 4298
0.5 , 4299, 18163
7.75 , 4299, 21850
4 , 4299, 20075
4.25 , 4299, 6553
2.25 , 4299, 7983
2442.75 , 4299, 4299
3.75 , 4300, 6228
6.5 , 4300, 11079
7 , 4300, 4632
9.75 , 4300, 26718
11.25 , 4300, 24454
11 , 4300, 22185
4.25 , 4300, 31247
8 , 4300, 28615
5.25 , 4300, 507
0.5 , 4300, 31979
0.75 , 4300, 26032
2492 , 4300, 4300
0.75 , 4301, 6204
2.5 , 4301, 3633
1.5 , 4301, 23932
11.75 , 4301, 13541
9.75 , 4301, 3560
9 , 4301, 18074
2.25 , 4301, 11104
2461.5 , 4301, 4301
2.75 , 4302, 30665
6.5 , 4302, 20168
8.5 , 4302, 28187
11.5 , 4302, 15790
8.25 , 4302, 9005
9.75 , 4302, 813
1 , 4302, 25744
2472.25 , 4302, 4302
7.5 , 4303, 4113
1.25 , 4303, 5397
2432.75 , 4303, 4303
1.25 , 4304, 9787
11.25 , 4304, 4935
2.5 , 4304, 4936
7.75 , 4304, 26936
7.75 , 4304, 32365
6.25 , 4304, 31642
6.75 , 4304, 16814
1.5 , 4304, 16100
6.75 , 4304, 4317
8.5 , 4304, 27355
11.25 , 4304, 10078
2495.5 , 4304, 4304
9.5 , 4305, 3006
9.5 , 4305, 30082
5.25 , 4305, 10117
8.25 , 4305, 23846
10.5 , 4305, 15383
2.5 , 4305, 16775
5 , 4305, 28093
9.75 , 4305, 18776
10 , 4305, 31190
8.75 , 4305, 1810
2503 , 4305, 4305
4.25 , 4306, 16845
2 , 4306, 31628
10.25 , 4306, 585
1.5 , 4306, 9931
2 , 4306, 2723
11.25 , 4306, 6939
4.75 , 4306, 2205
