50000
10.75 , 16441, 6313
2481.25 , 16441, 16441
1.5 , 16442, 456
9.5 , 16442, 10289
6.5 , 16442, 4915
2.75 , 16442, 16581
0.25 , 16442, 23504
9 , 16442, 11754
8.5 , 16442, 28650
2462 , 16442, 16442
5.25 , 16443, 30701
4.5 , 16443, 30927
5.5 , 16443, 26149
3 , 16443, 26930
4.25 , 16443, 30328
1 , 16443, 20686
9 , 16443, 28192
11.5 , 16443, 4940
9.25 , 16443, 26543
5.25 , 16443, 1639
2482.5 , 16443, 16443
8.75 , 16444, 593
2432.75 , 16444, 16444
5.5 , 16445, 15182
9.5 , 16445, 5714
9.25 , 16445, 30537
11.75 , 16445, 4832
4 , 16445, 8096
5.75 , 16445, 26897
0.5 , 16445, 7353
5 , 16445, 10280
12 , 16445, 10884
0.5 , 16445, 3394
5.25 , 16445, 27873
11.25 , 16445, 17495
2504.25 , 16445, 16445
1.75 , 16446, 27062
6.25 , 16446, 8898
3.25 , 16446, 15124
6 , 16446, 4178
5.25 , 16446, 27984
2446.5 , 16446, 16446
1.5 , 16447, 4884
10.25 , 16447, 1809
2435.75 , 16447, 16447
4 , 16448, 14351
7.25 , 16448, 22439
11.75 , 16448, 29746
5 , 16448, 24277
10.25 , 16448, 4683
3.75 , 16448, 14995
7.5 , 16448, 10695
2473.5 , 16448, 16448
5.25 , 16449, 13118
1.5 , 16449, 12018
2.5 , 16449, 28268
2 , 16449, 19674
9.5 , 16449, 18335
1.75 , 16449, 22819
5 , 16449, 12946
9.75 , 16449, 31052
10 , 16449, 8469
11.5 , 16449, 11045
3.75 , 16449, 23607
2486.5 , 16449, 16449
1.75 , 16450, 18100
2.75 , 16450, 5978
6.75 , 16450, 16381
10.25 , 16450, 14664
0.25 , 16450, 7095
12.25 , 16450, 4376
0.5 , 16450, 27475
4.25 , 16450, 21074
6 , 16450, 19001
2468.75 , 16450, 16450
3 , 16451, 7251
6.25 , 16451, 16469
9 , 16451, 4338
6 , 16451, 11730
4.25 , 16451, 15971
9.25 , 16451, 9253
2.25 , 16451, 24668
6.75 , 16451, 20558
2470.75 , 16451, 16451
7.25 , 16452, 15479
2431.25 , 16452, 16452
7 , 16453, 23130
7.25 , 16453, 7640
1 , 16453, 24109
2439.25 , 16453, 16453
5.75 , 16454, 13327
7.5 , 16454, 24958
10.25 , 16454, 22847
2.25 , 16454, 27427
7.75 , 16454, 896
2457.5 , 16454, 16454
4.25 , 16455, 8079
1 , 16455, 25987
10.75 , 16455, 1689
11.75 , 16455, 629
1.25 , 16455, 24191
2453 , 16455, 16455
11 , 16456, 14629
8.25 , 16456, 8234
2443.25 , 16456, 16456
3.75 , 16457, 2664
12 , 16457, 6323
2.25 , 16457, 7869
8 , 16457, 15399
1 , 16457, 20269
2.25 , 16457, 5511
6.5 , 16457, 13685
12 , 16457, 30739
2.75 , 16457, 1895
6.5 , 16457, 21960
7.5 , 16457, 16782
8.75 , 16457, 24360
2497.25 , 16457, 16457
7.75 , 16458, 25873
5.75 , 16458, 20537
2437.5 , 16458, 16458
4.25 , 16459, 19673
8.5 , 16459, 3792
2436.75 , 16459, 16459
9.75 , 16460, 24054
10.5 , 16460, 32271
2444.25 , 16460, 16460
6.75 , 16461, 5951
5.5 , 16461, 11053
6 , 16461, 17465
5.5 , 16461, 14197
7 , 16461, 22331
2454.75 , 16461, 16461
6 , 16462, 9106
5.5 , 16462, 11983
8.5 , 16462, 24585
1 , 16462, 19034
2.25 , 16462, 18183
7.75 , 16462, 12800
3.75 , 16462, 25437
5.75 , 16462, 5570
2464.5 , 16462, 16462
3.25 , 16463, 10441
2427.25 , 16463, 16463
4.25 , 16464, 26601
10.5 , 16464, 375
3.25 , 16464, 30376
6.25 , 16464, 21703
11.75 , 16464, 18685
10.5 , 16464, 27473
0.5 , 16464, 17112
5.75 , 16464, 21543
2476.75 , 16464, 16464
7.5 , 16465, 21631
7.75 , 16465, 12121
2439.25 , 16465, 16465
7 , 16466, 14641
0.5 , 16466, 447
11.25 , 16466, 2313
4.5 , 16466, 30194
2 , 16466, 8742
11.25 , 16466, 11932
9.25 , 16466, 11529
2469.75 , 16466, 16466
7.75 , 16467, 3570
11.25 , 16467, 16446
11 , 16467, 5758
4.75 , 16467, 26431
8 , 16467, 18722
2466.75 , 16467, 16467
8.25 , 16468, 4245
1.5 , 16468, 9306
4.75 , 16468, 10048
8.25 , 16468, 17756
8.75 , 16468, 4904
0.25 , 16468, 300
1 , 16468, 16491
10.25 , 16468, 2067
12 , 16468, 22393
7.25 , 16468, 19693
4 , 16468, 24622
2490.25 , 16468, 16468
12 , 16469, 1417
10.25 , 16469, 9960
5.75 , 16469, 2650
11 , 16469, 14813
10.5 , 16469, 24175
8.5 , 16469, 20658
4.25 , 16469, 29605
3.5 , 16469, 21065
11 , 16469, 32540
2500.75 , 16469, 16469
8.75 , 16470, 27866
5.25 , 16470, 29159
3 , 16470, 29765
1.25 , 16470, 27144
8.5 , 16470, 31398
2.25 , 16470, 12187
6.25 , 16470, 22314
3.75 , 16470, 4689
9.75 , 16470, 3874
12.25 , 16470, 15136
11.5 , 16470, 9924
6.75 , 16470, 6031
2503.25 , 16470, 16470
5 , 16471, 4539
0.25 , 16471, 13077
4.75 , 16471, 29174
3 , 16471, 21183
2 , 16471, 21063
2439 , 16471, 16471
7.5 , 16472, 29848
11.75 , 16472, 8874
2443.25 , 16472, 16472
11.25 , 16473, 5898
2435.25 , 16473, 16473
1 , 16474, 22659
8 , 16474, 31557
9.5 , 16474, 2519
10.25 , 16474, 11915
10.5 , 16474, 1802
11.5 , 16474, 25483
5.25 , 16474, 10523
11.75 , 16474, 12511
4.25 , 16474, 26221
9.75 , 16474, 17934
8.75 , 16474, 8674
4.75 , 16474, 3381
2519.25 , 16474, 16474
10.5 , 16475, 1940
2.75 , 16475, 3416
11.5 , 16475, 20525
4 , 16475, 8975
6 , 16475, 27880
2458.75 , 16475, 16475
11.5 , 16476, 21310
2435.5 , 16476, 16476
3 , 16477, 11083
11.5 , 16477, 1406
12.25 , 16477, 8347
3.25 , 16477, 15976
0.5 , 16477, 20469
2.5 , 16477, 22669
2457 , 16477, 16477
5.5 , 16478, 29672
2 , 16478, 10957
9.75 , 16478, 30106
7.75 , 16478, 9253
2449 , 16478, 16478
3.25 , 16479, 23960
2427.25 , 16479, 16479
5.25 , 16480, 16436
6.5 , 16480, 10269
10 , 16480, 7584
2445.75 , 16480, 16480
10.25 , 16481, 11922
8.5 , 16481, 21430
0.75 , 16481, 19025
2443.5 , 16481, 16481
5.75 , 16482, 19280
2429.75 , 16482, 16482
6.75 , 16483, 5294
2.25 , 16483, 7932
2.5 , 16483, 26680
7.75 , 16483, 18010
8 , 16483, 1852
2451.25 , 16483, 16483
6.75 , 16484, 4294
11 , 16484, 2955
10.25 , 16484, 13111
3.75 , 16484, 893
6 , 16484, 28007
1 , 16484, 24630
2.5 , 16484, 2613
3.25 , 16484, 6440
3.5 , 16484, 16199
2472 , 16484, 16484
1.25 , 16485, 10457
2.5 , 16485, 12275
2 , 16485, 18151
2.75 , 16485, 5984
9.25 , 16485, 841
2 , 16485, 24040
10.75 , 16485, 9943
2.75 , 16485, 7617
2457.25 , 16485, 16485
7 , 16486, 32013
11 , 16486, 23261
1.75 , 16486, 27404
7.25 , 16486, 29198
5.75 , 16486, 30689
10.75 , 16486, 878
9.5 , 16486, 10762
2.25 , 16486, 23550
8 , 16486, 24118
0.75 , 16486, 8845
2488 , 16486, 16486
10.25 , 16487, 31565
11.5 , 16487, 19420
3.5 , 16487, 10160
9.25 , 16487, 6655
8.75 , 16487, 25538
6 , 16487, 11014
10 , 16487, 11687
2.5 , 16487, 23261
8.25 , 16487, 4684
2494 , 16487, 16487
9 , 16488, 31857
0.5 , 16488, 20391
3.5 , 16488, 11796
9.75 , 16488, 27712
1.25 , 16488, 19747
3 , 16488, 26608
10.5 , 16488, 19686
2461.5 , 16488, 16488
7.25 , 16489, 27112
6.5 , 16489, 29879
2.25 , 16489, 4086
6 , 16489, 18791
8 , 16489, 17156
6 , 16489, 9693
2.5 , 16489, 13538
6.75 , 16489, 18176
2469.25 , 16489, 16489
10.5 , 16490, 27461
0.5 , 16490, 20184
6.75 , 16490, 31759
3.25 , 16490, 751
1.25 , 16490, 24272
10 , 16490, 18942
8.5 , 16490, 30605
11.5 , 16490, 11461
2476.25 , 16490, 16490
0.25 , 16491, 16065
2.5 , 16491, 24123
12.25 , 16491, 10914
2.75 , 16491, 3815
8.25 , 16491, 15781
6.25 , 16491, 3982
2456.25 , 16491, 16491
11.5 , 16492, 24132
2435.5 , 16492, 16492
3.75 , 16493, 1806
2.25 , 16493, 23551
1.75 , 16493, 16266
7.5 , 16493, 17825
3.75 , 16493, 20167
10.75 , 16493, 29892
2453.75 , 16493, 16493
11.5 , 16494, 7638
1.75 , 16494, 29335
4 , 16494, 5108
11 , 16494, 6623
6.75 , 16494, 26798
4.5 , 16494, 6716
4.75 , 16494, 24905
6 , 16494, 16558
11.5 , 16494, 29448
8.25 , 16494, 5958
2494 , 16494, 16494
5.75 , 16495, 2149
0.75 , 16495, 10555
11 , 16495, 30216
4.75 , 16495, 1390
5.5 , 16495, 5411
10.75 , 16495, 10229
4.75 , 16495, 29334
9.5 , 16495, 10297
8.75 , 16495, 3915
8.25 , 16495, 2137
2493.75 , 16495, 16495
6.25 , 16496, 13645
2430.25 , 16496, 16496
5 , 16497, 2899
4.5 , 16497, 11558
1.5 , 16497, 6301
4.75 , 16497, 18851
2.25 , 16497, 17931
8.75 , 16497, 24792
2450.75 , 16497, 16497
11 , 16498, 14578
7.25 , 16498, 22116
3 , 16498, 8846
12 , 16498, 6902
7 , 16498, 23457
2464.25 , 16498, 16498
2.75 , 16499, 17680
3.25 , 16499, 25437
6 , 16499, 9995
9 , 16499, 17796
4.25 , 16499, 1628
9 , 16499, 11214
4.5 , 16499, 22549
4.75 , 16499, 7819
2 , 16499, 9903
2469.5 , 16499, 16499
11.5 , 16500, 14473
11 , 16500, 1286
1.5 , 16500, 21048
9.5 , 16500, 12965
4 , 16500, 26636
4.25 , 16500, 21828
3.75 , 16500, 16419
3.75 , 16500, 27535
5.25 , 16500, 4904
5 , 16500, 23849
10.5 , 16500, 15479
2494 , 16500, 16500
0.5 , 16501, 19441
8.5 , 16501, 13697
2433 , 16501, 16501
4.25 , 16502, 2692
11.5 , 16502, 24690
4 , 16502, 23555
5.5 , 16502, 26130
8.25 , 16502, 24854
2457.5 , 16502, 16502
5.25 , 16503, 10985
9 , 16503, 22064
9.5 , 16503, 8103
1.25 , 16503, 1813
5 , 16503, 28867
2 , 16503, 7066
7 , 16503, 22881
1 , 16503, 8620
5.75 , 16503, 7545
10.25 , 16503, 30868
0.5 , 16503, 28470
12 , 16503, 377
2492.5 , 16503, 16503
9.75 , 16504, 17308
2433.75 , 16504, 16504
10 , 16505, 14631
10.5 , 16505, 7951
5.25 , 16505, 32079
5.5 , 16505, 3470
3.5 , 16505, 14887
5.25 , 16505, 26482
5.25 , 16505, 7368
0.5 , 16505, 16058
3.5 , 16505, 11218
2473.25 , 16505, 16505
8.25 , 16506, 22685
2432.25 , 16506, 16506
6.25 , 16507, 10204
1.5 , 16507, 11907
4.75 , 16507, 4453
2.25 , 16507, 32470
5 , 16507, 8212
2443.75 , 16507, 16507
1 , 16508, 21008
0.75 , 16508, 12742
0.25 , 16508, 15
3.5 , 16508, 16723
1 , 16508, 24458
2430.5 , 16508, 16508
7 , 16509, 2403
11.25 , 16509, 8080
4 , 16509, 18820
0.25 , 16509, 21809
4.75 , 16509, 24954
10.75 , 16509, 4475
0.5 , 16509, 14038
12 , 16509, 5032
2474.5 , 16509, 16509
9.25 , 16510, 6347
7.25 , 16510, 27541
6.25 , 16510, 5692
2446.75 , 16510, 16510
5 , 16511, 8310
6.5 , 16511, 31257
8.5 , 16511, 12233
9.25 , 16511, 25068
7 , 16511, 30856
0.25 , 16511, 8879
2460.5 , 16511, 16511
8.75 , 16512, 26275
8.75 , 16512, 28641
8.5 , 16512, 29357
2450 , 16512, 16512
10.25 , 16513, 30937
2 , 16513, 18901
6.5 , 16513, 28761
11.75 , 16513, 12825
9.5 , 16513, 12902
11.75 , 16513, 32438
6.5 , 16513, 31831
2.5 , 16513, 10467
3.25 , 16513, 27437
3.25 , 16513, 24766
6 , 16513, 13346
8.75 , 16513, 10887
2506 , 16513, 16513
9.5 , 16514, 19333
8.75 , 16514, 23564
5.5 , 16514, 28100
1.5 , 16514, 3684
11 , 16514, 16075
1.25 , 16514, 22496
4.75 , 16514, 29580
3.75 , 16514, 25151
4.5 , 16514, 14815
4 , 16514, 12577
3.25 , 16514, 21133
2481.75 , 16514, 16514
1.75 , 16515, 11455
2 , 16515, 4519
2427.75 , 16515, 16515
2.25 , 16516, 17624
6.25 , 16516, 14621
11.5 , 16516, 16367
2444 , 16516, 16516
9.75 , 16517, 24971
8.25 , 16517, 2739
10.75 , 16517, 25942
7.25 , 16517, 7103
5.75 , 16517, 504
0.5 , 16517, 16259
6.25 , 16517, 9112
12.25 , 16517, 24706
3.25 , 16517, 3806
6.75 , 16517, 30496
3.25 , 16517, 30633
2498 , 16517, 16517
12.25 , 16518, 23276
1.5 , 16518, 2223
2437.75 , 16518, 16518
12 , 16519, 10923
2436 , 16519, 16519
7 , 16520, 31309
1.75 , 16520, 28007
7 , 16520, 16770
6.5 , 16520, 8883
0.25 , 16520, 21024
5 , 16520, 4498
8.75 , 16520, 1232
2460.25 , 16520, 16520
1.5 , 16521, 32404
12.25 , 16521, 7766
9.25 , 16521, 3394
9 , 16521, 23574
8.5 , 16521, 20668
10.5 , 16521, 10711
2475 , 16521, 16521
10.25 , 16522, 20385
7.5 , 16522, 25800
7 , 16522, 32559
2.75 , 16522, 20416
0.75 , 16522, 31148
6.5 , 16522, 7370
2458.75 , 16522, 16522
8 , 16523, 29700
4.5 , 16523, 12257
2 , 16523, 14003
8.5 , 16523, 32504
4.75 , 16523, 7653
1 , 16523, 13118
5 , 16523, 25820
6 , 16523, 28575
7.75 , 16523, 16531
8.25 , 16523, 24718
9.5 , 16523, 3489
5.25 , 16523, 30978
2494.5 , 16523, 16523
5.25 , 16524, 5471
1.5 , 16524, 190
4 , 16524, 11853
7 , 16524, 22486
2.25 , 16524, 15282
2444 , 16524, 16524
10.75 , 16525, 4975
6.5 , 16525, 20611
2441.25 , 16525, 16525
5.5 , 16526, 22470
2.75 , 16526, 31110
3.25 , 16526, 4980
8.75 , 16526, 29367
2444.25 , 16526, 16526
2.75 , 16527, 32752
3.25 , 16527, 19435
9.25 , 16527, 2901
7.5 , 16527, 16563
8.5 , 16527, 3941
7.25 , 16527, 18307
5 , 16527, 31182
10 , 16527, 7188
5.75 , 16527, 18861
11.75 , 16527, 18694
2495 , 16527, 16527
8 , 16528, 1617
11 , 16528, 29898
7.25 , 16528, 6176
2450.25 , 16528, 16528
10.75 , 16529, 12125
2 , 16529, 19154
2436.75 , 16529, 16529
8.25 , 16530, 28464
7.25 , 16530, 25160
8.75 , 16530, 12448
10.5 , 16530, 17603
8.75 , 16530, 17943
2467.5 , 16530, 16530
1.5 , 16531, 25391
11.25 , 16531, 3070
4.25 , 16531, 597
8.25 , 16531, 7053
0.75 , 16531, 9298
8.5 , 16531, 8162
8.75 , 16531, 9800
2 , 16531, 337
2.25 , 16531, 26195
2471.5 , 16531, 16531
6.5 , 16532, 23292
0.75 , 16532, 1471
2431.25 , 16532, 16532
0.5 , 16533, 28323
2424.5 , 16533, 16533
7.5 , 16534, 7032
2431.5 , 16534, 16534
10.25 , 16535, 2749
3.25 , 16535, 27329
8.25 , 16535, 5831
2445.75 , 16535, 16535
6.5 , 16536, 29225
1.25 , 16536, 14812
0.5 , 16536, 26299
1.75 , 16536, 20358
2434 , 16536, 16536
12.25 , 16537, 28534
0.5 , 16537, 7892
2 , 16537, 13565
10.5 , 16537, 1964
2449.25 , 16537, 16537
7.75 , 16538, 6543
9.5 , 16538, 6755
6.25 , 16538, 11576
10.75 , 16538, 19851
9.25 , 16538, 12873
11.75 , 16538, 17932
12.25 , 16538, 17927
10.5 , 16538, 25975
1.25 , 16538, 416
2503.25 , 16538, 16538
1 , 16539, 4758
0.75 , 16539, 10083
2425.75 , 16539, 16539
11 , 16540, 6726
8.75 , 16540, 22454
11.75 , 16540, 9793
1.5 , 16540, 26168
4.25 , 16540, 2578
7.5 , 16540, 17609
0.25 , 16540, 5115
2.25 , 16540, 19532
9.25 , 16540, 16794
2480.5 , 16540, 16540
10.75 , 16541, 12798
11 , 16541, 4531
2445.75 , 16541, 16541
7.75 , 16542, 1881
5 , 16542, 9008
4 , 16542, 28985
2440.75 , 16542, 16542
3.75 , 16543, 17766
1.25 , 16543, 23102
2429 , 16543, 16543
2.75 , 16544, 23962
1.25 , 16544, 9329
7.5 , 16544, 17860
6.25 , 16544, 7722
1.25 , 16544, 2194
2443 , 16544, 16544
7.75 , 16545, 15921
4.75 , 16545, 7856
1.75 , 16545, 27427
2.5 , 16545, 4423
3.75 , 16545, 21015
2444.5 , 16545, 16545
10.75 , 16546, 9668
10.5 , 16546, 4226
5.75 , 16546, 30426
2451 , 16546, 16546
9.75 , 16547, 13656
10.75 , 16547, 7882
2444.5 , 16547, 16547
5 , 16548, 23924
8.5 , 16548, 22242
10.75 , 16548, 28474
8.25 , 16548, 12355
1.75 , 16548, 14715
3 , 16548, 18920
9.25 , 16548, 31128
6.5 , 16548, 10212
6.5 , 16548, 3307
9.75 , 16548, 4075
3.75 , 16548, 20834
10 , 16548, 3860
2507 , 16548, 16548
7.25 , 16549, 31085
3.25 , 16549, 3293
0.25 , 16549, 22299
11.25 , 16549, 3952
2446 , 16549, 16549
3.75 , 16550, 25216
2.75 , 16550, 5413
2.75 , 16550, 32601
5.5 , 16550, 10055
2438.75 , 16550, 16550
12 , 16551, 17907
12 , 16551, 2587
5.25 , 16551, 21320
6.75 , 16551, 11806
1.75 , 16551, 26851
3.25 , 16551, 17412
7.25 , 16551, 32356
10.25 , 16551, 16386
4.75 , 16551, 17745
3 , 16551, 18034
2490.25 , 16551, 16551
2.75 , 16552, 13630
10 , 16552, 28842
2.5 , 16552, 16463
4.75 , 16552, 16659
2.5 , 16552, 29773
7.25 , 16552, 27866
2.75 , 16552, 12792
6.75 , 16552, 28136
10 , 16552, 28319
6.25 , 16552, 28949
2479.5 , 16552, 16552
7.25 , 16553, 13295
2 , 16553, 29848
11 , 16553, 21001
4.75 , 16553, 10946
11.5 , 16553, 30679
5.5 , 16553, 29933
12 , 16553, 9631
2478 , 16553, 16553
4.75 , 16554, 2735
11.25 , 16554, 11736
3.5 , 16554, 8531
2443.5 , 16554, 16554
1.5 , 16555, 14397
2.5 , 16555, 10121
11.75 , 16555, 31521
2.75 , 16555, 26972
8.25 , 16555, 7938
7.5 , 16555, 12389
10.75 , 16555, 96
2469 , 16555, 16555
11.5 , 16556, 13374
6 , 16556, 17359
12 , 16556, 28474
0.5 , 16556, 28748
11.25 , 16556, 11091
11.5 , 16556, 973
6.5 , 16556, 23396
11 , 16556, 13852
2494.25 , 16556, 16556
3.25 , 16557, 5273
11.25 , 16557, 24036
5.75 , 16557, 15395
4.25 , 16557, 11276
6.5 , 16557, 15664
4 , 16557, 12613
7.75 , 16557, 23322
11.25 , 16557, 25055
5.75 , 16557, 29662
1.25 , 16557, 3041
6.5 , 16557, 18129
2491.5 , 16557, 16557
10.25 , 16558, 29528
3.5 , 16558, 5006
8 , 16558, 2287
2445.75 , 16558, 16558
1.75 , 16559, 9523
4.75 , 16559, 28352
10.75 , 16559, 7629
0.75 , 16559, 16234
9.5 , 16559, 5648
7.5 , 16559, 19300
4 , 16559, 25932
2463 , 16559, 16559
1.75 , 16560, 16529
3.5 , 16560, 9628
11.25 , 16560, 28692
3.5 , 16560, 18529
9.75 , 16560, 9829
3.75 , 16560, 20206
2457.5 , 16560, 16560
1.5 , 16561, 18852
6 , 16561, 31621
0.5 , 16561, 12846
1.75 , 16561, 3715
8 , 16561, 29039
10.75 , 16561, 25559
10.75 , 16561, 31479
5.75 , 16561, 1208
11 , 16561, 25551
6.5 , 16561, 408
3 , 16561, 11277
2489.5 , 16561, 16561
7 , 16562, 10323
5.75 , 16562, 18086
5 , 16562, 27309
11.75 , 16562, 21380
0.25 , 16562, 2299
6.25 , 16562, 16344
6.75 , 16562, 21792
1 , 16562, 12677
8.75 , 16562, 27384
0.75 , 16562, 5396
2477.25 , 16562, 16562
0.75 , 16563, 32733
2.75 , 16563, 26105
9 , 16563, 13488
3.25 , 16563, 11572
3 , 16563, 28938
2 , 16563, 23232
9.5 , 16563, 19801
2454.25 , 16563, 16563
10.5 , 16564, 14358
0.25 , 16564, 14723
9.75 , 16564, 25586
8.75 , 16564, 30412
8.5 , 16564, 15193
11.25 , 16564, 26873
1 , 16564, 21467
2474 , 16564, 16564
7.75 , 16565, 693
2431.75 , 16565, 16565
2.5 , 16566, 27414
5.25 , 16566, 20789
0.25 , 16566, 28539
1 , 16566, 27416
5.25 , 16566, 19040
3.75 , 16566, 26679
3 , 16566, 11265
11.75 , 16566, 20355
4 , 16566, 12355
3 , 16566, 14897
3.25 , 16566, 3202
2467 , 16566, 16566
0.25 , 16567, 21142
12.25 , 16567, 22754
7.5 , 16567, 26150
9 , 16567, 25480
8.75 , 16567, 29251
0.25 , 16567, 17418
4.5 , 16567, 29523
2466.5 , 16567, 16567
6.25 , 16568, 17187
2.5 , 16568, 10773
7.5 , 16568, 27308
1.75 , 16568, 19253
0.75 , 16568, 20935
1.25 , 16568, 19742
2444 , 16568, 16568
4.5 , 16569, 31070
2428.5 , 16569, 16569
8 , 16570, 18447
2432 , 16570, 16570
9.75 , 16571, 19660
2433.75 , 16571, 16571
7.75 , 16572, 6102
5.75 , 16572, 12583
2437.5 , 16572, 16572
0.5 , 16573, 13206
10.5 , 16573, 30518
5.5 , 16573, 25044
4 , 16573, 24045
2 , 16573, 21076
2.5 , 16573, 26595
6.5 , 16573, 5621
2455.5 , 16573, 16573
3 , 16574, 29565
8.75 , 16574, 31214
6.25 , 16574, 4183
7 , 16574, 10328
5.5 , 16574, 17381
10.5 , 16574, 12781
7.25 , 16574, 346
9.25 , 16574, 25871
6.5 , 16574, 22728
8.25 , 16574, 5644
11.25 , 16574, 8585
2507.5 , 16574, 16574
2.5 , 16575, 15520
5.25 , 16575, 9183
11.75 , 16575, 2747
10.25 , 16575, 1495
2453.75 , 16575, 16575
5.25 , 16576, 24709
3.5 , 16576, 32627
5.75 , 16576, 16799
10.25 , 16576, 6663
2448.75 , 16576, 16576
3.5 , 16577, 12204
10.75 , 16577, 32484
2.25 , 16577, 3601
3.75 , 16577, 6452
0.25 , 16577, 29432
3.5 , 16577, 3877
3 , 16577, 2459
7.75 , 16577, 22090
2458.75 , 16577, 16577
2.5 , 16578, 27071
8.25 , 16578, 26430
9.25 , 16578, 2174
1.5 , 16578, 21642
4 , 16578, 9802
7 , 16578, 18632
8 , 16578, 24111
7.25 , 16578, 12297
6 , 16578, 14936
2.25 , 16578, 4213
12.25 , 16578, 29141
9.5 , 16578, 22065
2501.75 , 16578, 16578
6.5 , 16579, 13212
10.25 , 16579, 5766
6.25 , 16579, 8909
1.5 , 16579, 3647
6.25 , 16579, 26682
2454.75 , 16579, 16579
2 , 16580, 24402
3.25 , 16580, 32038
9.5 , 16580, 20931
2438.75 , 16580, 16580
5 , 16581, 4941
3.25 , 16581, 7110
6.5 , 16581, 15909
2.5 , 16581, 29988
9.25 , 16581, 16740
12 , 16581, 31199
2462.5 , 16581, 16581
0.5 , 16582, 10434
4.5 , 16582, 8217
7 , 16582, 7790
3.5 , 16582, 25322
10.75 , 16582, 12262
7.75 , 16582, 7930
8 , 16582, 18178
5.75 , 16582, 19206
6.5 , 16582, 1288
5.25 , 16582, 18325
2.25 , 16582, 22707
5.25 , 16582, 1033
2491 , 16582, 16582
5.75 , 16583, 24607
1.75 , 16583, 12758
4.5 , 16583, 20588
2436 , 16583, 16583
3.75 , 16584, 12895
1.75 , 16584, 12980
5.75 , 16584, 22830
8 , 16584, 1394
5.5 , 16584, 7223
9.5 , 16584, 3815
6.5 , 16584, 6497
11.25 , 16584, 11965
2476 , 16584, 16584
12.25 , 16585, 5442
7 , 16585, 29419
7 , 16585, 22314
2450.25 , 16585, 16585
3 , 16586, 29656
2 , 16586, 1636
6 , 16586, 15299
7.75 , 16586, 27832
2442.75 , 16586, 16586
7.25 , 16587, 15714
3.25 , 16587, 16948
1 , 16587, 7625
0.25 , 16587, 26157
7.25 , 16587, 21902
1.25 , 16587, 10624
0.5 , 16587, 27947
9 , 16587, 3613
2453.75 , 16587, 16587
6 , 16588, 22691
0.75 , 16588, 8135
5.75 , 16588, 13929
2436.5 , 16588, 16588
6.75 , 16589, 18965
6.5 , 16589, 30077
0.5 , 16589, 20413
8.5 , 16589, 9944
7.25 , 16589, 18193
1 , 16589, 32266
10.25 , 16589, 16330
2.25 , 16589, 17698
3 , 16589, 30213
7.75 , 16589, 18382
10 , 16589, 13963
2487.75 , 16589, 16589
10.75 , 16590, 31171
2.5 , 16590, 22613
11.75 , 16590, 23647
2449 , 16590, 16590
11.5 , 16591, 22621
2.25 , 16591, 13091
2.75 , 16591, 5743
2.5 , 16591, 16793
2443 , 16591, 16591
9 , 16592, 3089
2 , 16592, 12476
2435 , 16592, 16592
9.5 , 16593, 18747
2433.5 , 16593, 16593
4 , 16594, 8286
9.5 , 16594, 32089
2.25 , 16594, 21877
3.25 , 16594, 69
8.25 , 16594, 10934
2451.25 , 16594, 16594
5 , 16595, 26482
1.5 , 16595, 28517
5.25 , 16595, 31594
4.25 , 16595, 10347
10.75 , 16595, 8570
5.75 , 16595, 26537
8 , 16595, 3499
11.5 , 16595, 11660
10.75 , 16595, 20725
2486.75 , 16595, 16595
2.5 , 16596, 2273
2426.5 , 16596, 16596
2 , 16597, 6064
10.5 , 16597, 26859
3.75 , 16597, 11339
6.25 , 16597, 21939
8.25 , 16597, 4672
11.25 , 16597, 672
5 , 16597, 19783
6 , 16597, 28487
10.25 , 16597, 10443
1.25 , 16597, 2692
2.5 , 16597, 5018
9.75 , 16597, 3018
2500.75 , 16597, 16597
0.25 , 16598, 25568
8.5 , 16598, 30391
3.25 , 16598, 5974
9.75 , 16598, 31980
0.25 , 16598, 25527
5.75 , 16598, 12827
7.75 , 16598, 11124
12 , 16598, 18017
2471.5 , 16598, 16598
7 , 16599, 10920
5 , 16599, 15063
12 , 16599, 28750
2448 , 16599, 16599
3.75 , 16600, 17508
1.25 , 16600, 30642
4 , 16600, 20693
5.5 , 16600, 30245
10.75 , 16600, 25135
5.25 , 16600, 12533
2454.5 , 16600, 16600
9.75 , 16601, 13379
5.25 , 16601, 28572
9.5 , 16601, 24708
8.5 , 16601, 24120
2.75 , 16601, 29718
4.5 , 16601, 29755
2464.25 , 16601, 16601
3.75 , 16602, 11303
2427.75 , 16602, 16602
11.75 , 16603, 13156
0.25 , 16603, 19586
0.5 , 16603, 21230
1.25 , 16603, 17505
10.5 , 16603, 11015
6.75 , 16603, 5507
4.5 , 16603, 29827
10.75 , 16603, 12671
0.5 , 16603, 12498
2470.75 , 16603, 16603
2.75 , 16604, 16728
9.5 , 16604, 20015
0.25 , 16604, 2897
6.75 , 16604, 23579
1.5 , 16604, 27395
0.75 , 16604, 25610
2445.5 , 16604, 16604
1.5 , 16605, 4012
10 , 16605, 31486
12 , 16605, 27325
9.5 , 16605, 23309
2457 , 16605, 16605
3.75 , 16606, 21438
6 , 16606, 10602
2.25 , 16606, 30165
2 , 16606, 25699
1.75 , 16606, 31573
11.75 , 16606, 3990
11.25 , 16606, 16495
9 , 16606, 342
7.75 , 16606, 11186
9.5 , 16606, 8017
12 , 16606, 28627
8 , 16606, 20079
